"year","barkbeetle","wind","landscape_volume_yearstart","impact","relimpact","model","mgm","rcp","windcase"
32,0.239289239690721,0,296.678664710423,0.239289239690721,0.0806560323184285,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
33,0.321352935104169,0.297993831653708,296.083261200157,0.619346766757877,0.209179932782214,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
34,0.365195844128494,4.96266269391744,298.500113052297,5.32785853804594,1.78487655618157,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
35,0.613269051927802,0,301.475503447154,0.613269051927802,0.20342251523441,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
36,0.689628120623098,0,308.605779740654,0.689628120623098,0.223465717720079,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
37,2.11026001707974,0,309.223341407035,2.11026001707974,0.682438785984782,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
38,2.64639820596768,0.472278689580052,311.499168175703,3.11867689554773,1.00118305734564,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
39,1.10445886475465,0,312.551305186833,1.10445886475465,0.353368821830527,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
40,0.355217190962221,8.03821182462168,306.162410968699,8.3934290155839,2.7414955967413,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
41,0.616548287348466,0.160834170794772,305.697606826248,0.777382458143238,0.254297855391811,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
42,1.13884222760252,0,317.05651937406,1.13884222760252,0.359192181208211,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
43,1.95797133345263,0,322.847649192563,1.95797133345263,0.606469131291333,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
44,1.95075207538489,0,327.775328238033,1.95075207538489,0.595149148616895,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
45,0.755290711516621,0,335.287585799149,0.755290711516621,0.225266530437268,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
46,0.339643109016409,0,334.991147310169,0.339643109016409,0.101388681982671,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
47,0.272232973471162,0.124066763205096,343.710660528187,0.396299736676258,0.115300391342898,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
48,0.353139609830069,0,337.999276299205,0.353139609830069,0.104479398209558,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
49,0.681522521896195,0,348.644091218333,0.681522521896195,0.19547800724648,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
50,0.681657223991069,0,347.778506041506,0.681657223991069,0.196003264189569,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
51,0.808429401305817,0,338.659529602784,0.808429401305817,0.238714499560674,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
52,0.320403917966011,0,343.904816904961,0.320403917966011,0.0931664525229826,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
53,0.234315774261875,0.267764988114958,343.962971706625,0.502080762376833,0.145969422198466,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
54,0.220600621329935,2.7280221793624,339.46084807348,2.94862280069233,0.868619405574005,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
55,0.370031211525449,0,343.449405378179,0.370031211525449,0.107739657058949,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
56,1.11582108413754,0.717611371685792,341.571498925294,1.83343245582334,0.536763887382867,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
57,1.2652212304812,0,343.769914214982,1.2652212304812,0.368043036392641,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
58,1.18772575072176,0,341.01704637993,1.18772575072176,0.348289261000316,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
59,0.875548863391564,3.60583847259317,345.647299491892,4.48138733598474,1.29652028023146,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
60,0.767242228752735,3.01625579317401,336.36416687109,3.78349802192674,1.12482196219693,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
61,0.906913160160421,6.55519440662769,325.004627895706,7.46210756678811,2.29600040316433,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
62,1.35394779082647,1.17439469800257,319.662143878091,2.52834248882904,0.790942104734573,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
63,3.00499549888504,0,326.773155201869,3.00499549888504,0.919596806239684,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
64,3.19740979005771,0,330.691008264207,3.19740979005771,0.966887429700879,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
65,2.65136064824625,0,332.720130619834,2.65136064824625,0.796874130611498,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
66,1.05205347042283,0,332.216810932773,1.05205347042283,0.316676771253374,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
67,0.221881243502388,0,328.034274751725,0.221881243502388,0.0676396524937282,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
68,0.226671498730638,0.902044782079207,329.272787205061,1.12871628080985,0.342790635810093,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
69,0.263194771730784,0.348191672613561,331.510760946967,0.611386444344345,0.18442431328561,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
70,0.296000203717742,0,328.927034496974,0.296000203717742,0.0899896246504679,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
71,0.466199168450612,9.65830897632117,326.996011467813,10.1245081447718,3.09621762642458,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
72,1.44353527152111,0,313.049457135485,1.44353527152111,0.461120515821996,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
73,2.60540623746679,0.615075559381689,319.438970908091,3.22048179684848,1.00816809786652,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
74,2.73729124741116,0.638076303493204,318.158546594941,3.37536755090437,1.06090739570849,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
75,2.1765823746356,0,319.760003737297,2.1765823746356,0.680692503501409,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
76,0.952717499794294,0.0351842416187348,316.008640256568,0.987901741413029,0.312618585558594,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
77,0.487361469980572,0,318.85541879973,0.487361469980572,0.152847165594723,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
78,0.334661140271835,0,322.420187468061,0.334661140271835,0.103796583861544,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
79,0.171112987084501,1.15575759077,327.312575954426,1.3268705778545,0.405383317150407,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
80,0.094899344965471,0,332.521508790218,0.094899344965471,0.0285393102270992,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
81,0.110178440633925,0,332.47215130405,0.110178440633925,0.0331391487081771,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
82,0.141374141485677,0,336.507833740471,0.141374141485677,0.0420121397811829,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
83,0.125839012405087,0,336.473224122542,0.125839012405087,0.0373994134996183,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
84,0.101019299183279,0,332.830134981207,0.101019299183279,0.0303516083929668,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
85,0.168048501018593,0,335.622604307625,0.168048501018593,0.0500706742816892,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
86,0.140126114195509,0,338.771485525902,0.140126114195509,0.0413630190799501,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
87,0.178116667896022,0,331.609803359544,0.178116667896022,0.0537127268529213,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
88,0.191542375958333,0,333.629034728013,0.191542375958333,0.0574117825549822,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
89,0.073816221123167,0.104621420736384,337.641035298857,0.178437641859551,0.0528483280184265,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
90,0.190713805063669,14.9920318183219,327.371352347498,15.1827456233856,4.63777466003482,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
91,0.977189029286055,0,308.585508482904,0.977189029286055,0.316667180545905,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
92,3.50385992038053,0,302.078750064284,3.50385992038053,1.15991605488135,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
93,4.49816801499021,0,303.853912731091,4.49816801499021,1.48037192431057,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
94,3.1790532968759,0,305.084566497424,3.1790532968759,1.04202363737162,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
95,0.998632874369097,0,308.440386013265,0.998632874369097,0.323768520483615,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
96,0.168513033722037,0,309.804991336567,0.168513033722037,0.0543932597712628,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
97,0.0898073189136796,0,309.339640548553,0.0898073189136796,0.029031946489116,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
98,0.0727472047588719,0,309.512124335242,0.0727472047588719,0.0235038303960194,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
99,0.0496223351644027,0,306.989815301725,0.0496223351644027,0.0161641633340935,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
100,0.139968939944904,18.7428257372173,306.146131432674,18.8827946771622,6.16790242907733,"NCC_HIRHAM5","CONSERVATION","rcp45","w5"
1,0.0111610080088524,0,310.278827503739,0.0111610080088524,0.00359708978490255,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
2,0.0344822881710644,0,312.57902679508,0.0344822881710644,0.0110315424949065,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
3,0.0627536296034504,0,315.326692317003,0.0627536296034504,0.0199011473282963,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
4,0.174307218062597,0,309.424052021141,0.174307218062597,0.0563327953738669,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
5,0.423971458963669,11.3369614342238,290.352477272867,11.7609328931875,4.05057087979821,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
6,0.507035090799447,0,282.349978373517,0.507035090799447,0.179576812337735,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
7,1.18787702621752,0,283.883013642356,1.18787702621752,0.41843892347643,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
8,2.36965587831449,0,276.50263577977,2.36965587831449,0.857010231252146,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
9,2.79819264596446,0,282.79727475871,2.79819264596446,0.989469452402589,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
10,1.34572115369639,0,277.15361238147,1.34572115369639,0.485550645410372,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
11,0.263097849846496,0,279.029035743291,0.263097849846496,0.0942904917209219,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
12,0.171116215296653,0,279.18927954128,0.171116215296653,0.0612903960989491,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
13,0.354472849378185,1.69012096760355,273.302806918454,2.04459381698173,0.748105678106624,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
14,0.502543854718798,0,273.168018964621,0.502543854718798,0.183968773732581,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
15,1.00970173666742,0,272.095360928031,1.00970173666742,0.371083774902905,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
16,1.04059788714413,1.92422051301288,270.80868615553,2.96481840015701,1.09480181091912,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
17,0.983461288785548,0,271.379792383626,0.983461288785548,0.362392969700307,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
18,1.19955806507882,0.377677903624512,268.080156785721,1.57723596870334,0.588344914302641,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
19,1.04424057387474,0,277.452522387138,1.04424057387474,0.376367302373152,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
20,1.01624110998824,3.6926691973998,275.908362299179,4.70891030738803,1.70669358048741,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
21,0.860671851880763,0.427558628297473,261.336914310796,1.28823048017824,0.492938582203586,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
22,0.900842117508454,9.05321525653451,269.718153298062,9.95405737404297,3.69054038533434,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
23,1.65814560426112,0,265.488000186605,1.65814560426112,0.624565179253169,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
24,1.61886142092438,0,274.509514979433,1.61886142092438,0.589728709784675,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
25,2.31164016253402,0,282.863004740094,2.31164016253402,0.817229585982108,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
26,2.2357368164685,0,284.107234386327,2.2357368164685,0.786934138195286,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
27,0.422757785609733,0,295.001693581957,0.422757785609733,0.143306901216919,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
28,0.0787268449348185,0,303.094258854885,0.0787268449348185,0.0259743768266199,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
29,0.137751119564616,0.278791641753431,312.748269959651,0.416542761318047,0.133187870670487,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
30,0.241494890805045,0,310.985600448672,0.241494890805045,0.0776546857657173,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
31,0.0941621318024919,0,308.660714197398,0.0941621318024919,0.0305066785215407,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
32,0.210544749079546,0,303.186412061062,0.210544749079546,0.0694439924428877,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
33,0.473783745759177,0.29287680967805,293.764497884612,0.766660555437227,0.260977946946592,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
34,0.856841118697937,4.78497200895518,301.679626540623,5.64181312765311,1.87013395380659,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
35,1.70813723992711,0,294.617362596402,1.70813723992711,0.579781593614731,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
36,2.34753673862963,0,302.591750290452,2.34753673862963,0.77580989447871,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
37,1.68175757193607,0,299.348753158149,1.68175757193607,0.561805437368093,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
38,0.90455932990017,0.668690757788643,303.26891201157,1.57325008768881,0.518764049125086,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
39,0.617974591893882,0,301.39041925292,0.617974591893882,0.205041219765945,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
40,0.356472003812063,7.61450540100644,302.702131783508,7.9709774048185,2.63327428778048,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
41,0.717512227956947,0.293342678832473,299.648122417487,1.01085490678942,0.337347318793154,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
42,2.37160198281353,0,310.015833073604,2.37160198281353,0.764993826057415,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
43,5.11530467402494,0,314.064853818332,5.11530467402494,1.62874152005046,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
44,3.36479513775766,0,312.666193182439,3.36479513775766,1.07616212149752,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
45,1.59355641598319,0,312.86624184322,1.59355641598319,0.509341118618269,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
46,0.444890287495395,0,311.820263761275,0.444890287495395,0.142675232882234,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
47,0.358480504289713,0.0471400812110363,320.628274656664,0.405620585500749,0.126508052334154,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
48,0.244196363659915,0,320.437069226295,0.244196363659915,0.0762072765955369,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
49,0.192217132826655,0,325.282699777846,0.192217132826655,0.0590923319801301,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
50,0.238419984702904,0,329.582988553643,0.238419984702904,0.072339894042832,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
51,0.214919040585214,0,332.906180830301,0.214919040585214,0.0645584410746551,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
52,0.26857209903807,0,329.952827292536,0.26857209903807,0.0813971200798209,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
53,0.444965812278052,0.283840225242304,320.752025656963,0.728806037520356,0.227217906427128,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
54,0.646825246607825,2.63787533797404,327.199195974625,3.28470058458187,1.00388406358939,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
55,0.761454219873479,0.535952332811287,329.865400245853,1.29740655268477,0.393313924927498,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
56,1.54711172442704,0.734871516666763,339.577007072036,2.28198324109381,0.67200758401458,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
57,3.02118210194642,0,335.911331862068,3.02118210194642,0.899398685122947,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
58,2.13526365610167,0,334.158125358426,2.13526365610167,0.638997975527703,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
59,1.34158694623559,3.91684464627868,333.606681584552,5.25843159251427,1.57623689295969,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
60,1.00362073772659,3.42814074168935,336.826680567962,4.43176147941594,1.31573943962605,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
61,1.9526895055314,6.22250769464341,334.787257647195,8.17519720017481,2.44190811132662,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
62,2.85020473028273,1.48774466599027,323.315751533791,4.337949396273,1.34170679148604,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
63,5.31343550038175,0,328.249568483266,5.31343550038175,1.61871819814826,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
64,4.03913354174885,0,324.759448380804,4.03913354174885,1.24373087892817,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
65,2.78580171339802,0,331.587906395898,2.78580171339802,0.840139721522872,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
66,1.03994976137565,0,329.343616945732,1.03994976137565,0.315764359127387,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
67,0.339146240250658,0,335.321916024112,0.339146240250658,0.101140493371829,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
68,0.316310920423322,0.845921911628827,341.897259487927,1.16223283205215,0.339936281967533,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
69,0.390067547369666,0.31881376014329,351.64807286604,0.708881307512956,0.201588281640606,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
70,0.370290664354604,0,358.102489906976,0.370290664354604,0.103403543619815,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
71,1.14368064815748,12.7379503157511,362.155338937788,13.8816309639086,3.833059870006,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
72,2.50247792700207,0,347.680352529347,2.50247792700207,0.719763975386227,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
73,5.77373273838673,0.452736544098359,357.135648279907,6.22646928248509,1.74344659024491,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
74,8.16491168071905,0.363405275816076,357.003158771125,8.52831695653512,2.38886316465413,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
75,6.28189269946355,0,347.498720824931,6.28189269946355,1.80774556077527,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
76,1.43065382507235,0.0235132331645937,347.653229318063,1.45416705823694,0.418280900508058,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
77,0.381409128841517,0,357.047213444455,0.381409128841517,0.106823163570454,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
78,0.300252378082882,0,360.415466404457,0.300252378082882,0.0833072956269694,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
79,0.261522987489661,0.809410169818923,369.243424429122,1.07093315730858,0.290034455986407,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
80,0.276578099306443,0,372.552515183089,0.276578099306443,0.0742386879794703,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
81,0.553528727159533,0,370.134957400706,0.553528727159533,0.149547811167775,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
82,0.890762691920797,0,378.484397898517,0.890762691920797,0.23534991055553,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
83,0.842863488070742,0,377.163830888065,0.842863488070742,0.22347410304062,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
84,0.475304006443595,0,371.7979941222,0.475304006443595,0.127839314347504,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
85,0.162937481054735,0,362.23487707238,0.162937481054735,0.0449811686747595,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
86,0.0918186947447255,0,368.594159606744,0.0918186947447255,0.0249105126469414,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
87,0.102910651558071,0,374.306771900781,0.102910651558071,0.0274936654326282,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
88,0.144281401849103,0,384.164084497628,0.144281401849103,0.0375572333987911,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
89,0.127323006252062,0.11488657710802,390.562503105289,0.242209583360082,0.06201557533924,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
90,0.459889213452565,14.6034284589334,388.995893720653,15.063317672386,3.87235904428424,"NCC_HIRHAM5","CONSERVATION","rcp85","w5"
