"year","barkbeetle","wind","landscape_volume_yearstart","impact","relimpact","model","mgm","rcp","windcase"
4,0.0822212849536453,0,291.839442199163,0.0822212849536453,0.0281734656337282,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
5,0.256636179073247,10.4000770849453,287.592319069427,10.6567132640185,3.70549300429889,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
6,1.11273977742711,0,268.250441425933,1.11273977742711,0.414813773096568,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
7,1.75542527882745,0,265.622991722829,1.75542527882745,0.660870983886514,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
8,2.36914382999367,0,256.277907215819,2.36914382999367,0.924443256046473,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
9,2.03146318459418,0,250.487740484908,2.03146318459418,0.81100303777804,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
10,1.00838076744821,0,251.251817639289,1.00838076744821,0.401342675616338,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
11,0.250811795937542,0,253.186138458543,0.250811795937542,0.0990622146475096,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
12,0.217614244171807,0,254.865021394597,0.217614244171807,0.0853841154745534,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
13,0.12640822283799,0.835006115681427,247.987006747351,0.961414338519417,0.387687383758338,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
14,0.163115745107566,0,247.678711654632,0.163115745107566,0.065857797796937,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
15,0.181231498421168,0,245.173882831058,0.181231498421168,0.0739195775375673,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
16,0.200099726359195,1.13582108440583,233.401035812033,1.33592081076503,0.572371414769941,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
17,0.220802189052177,0,236.754229145402,0.220802189052177,0.0932621942379634,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
18,0.324201829470485,0.14298453705092,245.067370798996,0.467186366521404,0.190635891264607,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
19,0.278210939648518,0,239.276626378472,0.278210939648518,0.116271674278984,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
20,0.287918351091162,2.00832513175119,230.542073931273,2.29624348284236,0.996019270446441,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
21,0.182721564264947,0.260975344768135,232.357313488666,0.443696909033082,0.19095457008489,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
22,0.188601422326172,5.82950789418259,237.766051522044,6.01810931650876,2.53110537773758,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
23,0.367296349296019,0,234.68394681367,0.367296349296019,0.156506805975799,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
24,0.664683988346027,0,246.57457388594,0.664683988346027,0.26956712440817,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
25,1.02685299287301,0,243.693373963023,1.02685299287301,0.42137091221398,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
26,1.30170565250242,0,259.941342028707,1.30170565250242,0.500768997475845,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
27,0.690592461079527,0,270.356730008157,0.690592461079527,0.255437495881345,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
28,0.256688275357189,0,278.566595949952,0.256688275357189,0.0921461076414584,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
29,0.197750491037165,0.185526524212192,285.809205875012,0.383277015249357,0.134102403761259,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
30,0.227651004463684,0,277.84453703151,0.227651004463684,0.0819346699762054,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
31,0.310089324803422,0,287.280705859671,0.310089324803422,0.107939488618109,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
32,0.280766152064737,0,286.619982662531,0.280766152064737,0.0979576334687433,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
33,0.628080217040156,0.168851842050986,295.335576451066,0.796932059091142,0.269839505510162,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
34,0.561665945677669,2.30251768079478,288.429220944167,2.86418362647245,0.993028243496484,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
35,0.195615956182291,0,290.248873732782,0.195615956182291,0.0673959397900664,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
36,0.179537797099741,0,297.408013209361,0.179537797099741,0.060367504951306,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
37,0.182643241496347,0,294.985041283332,0.182643241496347,0.0619161028307596,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
38,0.165185198610664,0.228471319582264,293.189100412394,0.393656518192928,0.134267105304808,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
39,0.174883982365653,0,289.205781791308,0.174883982365653,0.0604704308753585,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
40,0.23351430441606,3.98301414820694,282.903665820586,4.216528452623,1.49044673577933,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
41,0.366211246861214,0.111667627648348,275.477100209264,0.477878874509563,0.173473175863455,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
42,0.479826426575453,0,287.058185957474,0.479826426575453,0.167153019857283,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
43,0.582140727935542,0,289.509555170693,0.582140727935542,0.201078243373458,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
44,0.746387378990827,0,289.387500799246,0.746387378990827,0.257919701759548,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
45,0.529525251237985,0,302.003870443372,0.529525251237985,0.175337240036225,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
46,0.391044717905648,0,303.14801962116,0.391044717905648,0.128994647035574,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
47,0.422079229442839,0.000545078819966396,299.025491952376,0.422624308262806,0.141333872742232,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
48,0.573327449879458,0,304.025866857677,0.573327449879458,0.188578510047584,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
49,0.264485255379927,0,297.991563287203,0.264485255379927,0.0887559541828429,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
50,1.2693933223392,80.6186635856257,309.36221561431,81.8880569079649,26.4699607045926,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
51,2.52877670805589,0,229.064479679268,2.52877670805589,1.10395846252402,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
52,6.93612289257154,0,239.563579222656,6.93612289257154,2.89531610567771,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
53,20.1536896645086,0.0915520815757367,241.73347675961,20.2452417460843,8.37502608967027,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
54,12.1882058438209,1.15599070629702,234.120825085042,13.3441965501179,5.69970507547579,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
55,1.84446968235555,0.125841647704456,225.965256007539,1.97031133006001,0.871953221868001,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
56,0.0844657718232912,0.110089311717012,233.465701231293,0.194555083540303,0.0833334757586335,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
57,0.110381407572879,0,238.792565784272,0.110381407572879,0.0462248090556549,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
58,0.162998042542082,0,237.10001405772,0.162998042542082,0.0687465343221793,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
59,0.190687177620602,1.47349641276535,243.183205954488,1.66418359038596,0.684333272050626,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
60,0.247683597154258,1.47728169814205,246.235632726655,1.72496529529631,0.700534393091345,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
61,0.378599034753856,2.71590342849207,247.015499720216,3.09450246324592,1.25275639251421,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
62,0.593412305437738,0.465218848138538,242.453113371683,1.05863115357628,0.436633351023785,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
63,0.978920618853408,0,249.616278582067,0.978920618853408,0.39217018393757,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
64,1.10582109756378,0,252.57996467051,1.10582109756378,0.437810298614272,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
65,0.763115366328927,0,256.171059724012,0.763115366328927,0.297892887335156,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
66,0.376029975863122,0,259.049770983836,0.376029975863122,0.145157424550121,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
67,0.221504713549878,0,263.406488185739,0.221504713549878,0.0840923528784476,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
68,0.142629783299329,0.254711535875431,272.995101425643,0.39734131917476,0.145548882415747,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
69,0.142167640609378,0.105428827323517,276.44714211311,0.247596467932894,0.0895637647183882,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
70,0.153905025924193,0,291.340722531734,0.153905025924193,0.0528264722441708,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
71,0.262143028387584,8.87578831547952,295.315880214907,9.1379313438671,3.09429053974925,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
72,0.370635259826723,0,292.701152975975,0.370635259826723,0.126625828445966,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
73,1.2593350873162,0.242209228418955,303.818477451805,1.50154431573516,0.494224159218014,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
74,2.64071147863028,0.333289690676866,302.825894156957,2.97400116930714,0.982082849152159,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
75,2.45460995988804,0,313.234891941844,2.45460995988804,0.783632354834777,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
76,0.779876731693576,0.00658594416025279,319.247858575327,0.786462675853829,0.246348614322267,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
77,0.470522683624647,0,325.585885043732,0.470522683624647,0.144515688559855,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
78,0.36562203193717,0,332.901589659058,0.36562203193717,0.10982886333214,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
79,0.248788286156013,0.804638243507758,329.567863466016,1.05342652966377,0.319638728905495,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
80,0.305836499318601,0,333.596393014882,0.305836499318601,0.0916785989664335,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
81,0.48785562993215,0,341.206296533645,0.48785562993215,0.142979667986298,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
82,0.569740333125721,0,336.503106321776,0.569740333125721,0.169312057577536,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
83,0.512556239853826,0,345.503381103024,0.512556239853826,0.148350571336663,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
84,0.369934435688245,0,343.131620727194,0.369934435688245,0.107811234331668,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
85,0.171072695468953,0,352.131555952496,0.171072695468953,0.0485820405973588,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
86,0.128802674308135,0,356.333967839377,0.128802674308135,0.03614661691927,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
87,0.117498411544999,0,355.140047533647,0.117498411544999,0.0330850920252431,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
88,0.0964034359403362,0,350.865816860243,0.0964034359403362,0.0274758700642348,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
89,0.221364837610388,0.146935829196128,353.408089643548,0.368300666806516,0.104213988756734,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
90,0.335951405103188,14.6915903256012,354.714035415196,15.0275417307044,4.23652301018045,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
91,0.913633690890535,0,332.60619205592,0.913633690890535,0.274689321098667,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
92,1.28061618781555,0,334.57422733962,1.28061618781555,0.382759962713929,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
93,2.74986618647779,0,332.925974489475,2.74986618647779,0.825969253583944,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
94,2.1801489892807,0,328.277334546487,2.1801489892807,0.66411803674858,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
95,0.915539878633402,0,334.014600188105,0.915539878633402,0.274101754269964,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
96,0.387826927450181,0,343.373636772699,0.387826927450181,0.112946040673154,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
97,0.291534240348989,0,345.180051841364,0.291534240348989,0.0844586003141835,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
98,0.401172642595371,0,339.074366889705,0.401172642595371,0.118314057849694,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
99,0.441402225475251,0,338.017820237568,0.441402225475251,0.130585489594904,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
100,0.377472906103569,15.6863911752369,341.369255435379,16.0638640813405,4.70571494812935,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
1,0.0049574041396892,0,310.278827503739,0.0049574041396892,0.00159772556173833,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
2,0.0107509533798107,0,294.284219157477,0.0107509533798107,0.00365325514585532,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
3,0.0256632349424128,0,263.045053207593,0.0256632349424128,0.00975621272077662,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
4,0.0445220889260463,0,260.253577855966,0.0445220889260463,0.0171071957176652,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
5,0.123797829902483,8.8845678494711,264.711224103067,9.00836567937358,3.40309169356042,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
6,0.641730891141715,0,264.277004156471,0.641730891141715,0.242825096791912,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
7,0.956386174885863,0,263.017381957061,0.956386174885863,0.363620901314423,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
8,1.46855062067214,0,259.91424302001,1.46855062067214,0.565013522771463,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
9,1.59262890026393,0,253.474776769314,1.59262890026393,0.628318494077765,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
10,0.588419170233722,0,258.302387637337,0.588419170233722,0.227802451079111,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
11,0.121902531590069,0,253.269166402548,0.121902531590069,0.0481316116452628,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
12,0.0844825665078087,0,255.281229462018,0.0844825665078087,0.0330939202564356,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
13,0.054858344925841,1.0171292829025,259.881753766245,1.07198762782834,0.412490531671784,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
14,0.0818240728190238,0,249.463353523794,0.0818240728190238,0.0328000372251948,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
15,0.138585632008109,0,242.011094116914,0.138585632008109,0.0572641648986384,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
16,0.218269299693592,1.52835211193053,233.862675772447,1.74662141162412,0.746857704357928,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
17,0.366386868031286,0,218.192682296234,0.366386868031286,0.167918953181873,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
18,0.392556752084285,0.322135224008232,227.939160582047,0.714691976092517,0.313545059246308,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
19,0.466447117473637,0,224.86013199145,0.466447117473637,0.207438781318234,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
20,0.383547959033178,2.83808238501077,216.056258948493,3.22163034404394,1.49110715872016,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
21,0.413218348128371,0.292245710862792,206.276825575309,0.705464058991162,0.341998698604951,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
22,0.803350869018544,5.27487847409248,199.687514905409,6.07822934311103,3.04387049234913,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
23,0.885809049884249,0,190.948950439463,0.885809049884249,0.463898360187677,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
24,1.19316831160241,0,208.001796273591,1.19316831160241,0.573633657486787,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
25,0.888846146198406,0,220.865289813346,0.888846146198406,0.402438131835733,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
26,0.739727234266622,0,219.344128115699,0.739727234266622,0.337245058995349,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
27,0.297029631389033,0,220.171960570363,0.297029631389033,0.134908019449691,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
28,0.181880277039273,0,221.412963286173,0.181880277039273,0.082145270240657,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
29,0.23295697349286,0.0860694090229869,218.160064624474,0.319026382515847,0.146235005506162,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
30,0.297901979176919,0,212.203457678272,0.297901979176919,0.140385073097432,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
31,0.559950063116571,0,218.276664840842,0.559950063116571,0.256532260800696,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
32,0.741708509921961,0,212.475786674427,0.741708509921961,0.349079074623439,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
33,0.592955709690986,0.0565067288543648,208.737922570973,0.649462438545351,0.311137732207969,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
34,0.357359140738929,1.94631958186269,204.047813483841,2.30367872260162,1.12898966338792,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
35,0.336968672224983,0,202.792565255173,0.336968672224983,0.16616421405833,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
36,0.253649306870647,0,207.586150427892,0.253649306870647,0.122189898674746,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
37,0.336223080254463,0,211.261121844951,0.336223080254463,0.159150475638023,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
38,0.390781724057787,0.178096855183018,216.681223496698,0.568878579240805,0.262541705303539,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
39,0.26589058470142,0,228.469444207545,0.26589058470142,0.116379056999798,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
40,0.190095652857268,2.64942340612252,246.181421568836,2.83951905897979,1.15342540508721,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
41,0.320597687759896,0.0241621619124712,244.973950588247,0.344759849672367,0.140733269331089,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
42,0.644144527738539,0,248.066691022254,0.644144527738539,0.25966586851467,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
43,1.31134395464729,0,247.034368064118,1.31134395464729,0.530834622293092,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
44,1.33521870246958,0,250.121469471569,1.33521870246958,0.533828105716192,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
45,0.81704147646873,0,248.013705028099,0.81704147646873,0.32943400300244,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
46,0.667427960746459,0,243.140228676523,0.667427960746459,0.274503303866845,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
47,0.58613503692626,0.0262352783586952,234.770095206189,0.612370315284955,0.260838295757871,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
48,0.387892179917103,0,221.594302291318,0.387892179917103,0.175046098165088,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
49,0.411782461206469,0,232.716079423775,0.411782461206469,0.176946286748246,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
50,0.870712742508046,62.8345078544147,229.219182427409,63.7052205969227,27.7922728465788,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
51,3.04704249043829,0,164.33310247964,3.04704249043829,1.85418667600205,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
52,7.35942628483999,0,167.313102497618,7.35942628483999,4.39859531320614,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
53,7.47741558610592,0.00834335320542478,152.816250776711,7.48575893931135,4.89853592223594,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
54,6.55192571926267,1.08555646331329,159.636197882473,7.63748218257597,4.78430474033141,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
55,1.39501509136716,0.148696167851621,164.245997002873,1.54371125921878,0.939877554027559,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
56,0.0609006089404147,0,172.240197025781,0.0609006089404147,0.0353579535973819,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
57,0.0178040033610917,0,171.723016603218,0.0178040033610917,0.0103678608221923,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
58,0.033886568884299,0,179.165481906518,0.033886568884299,0.0189135588639668,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
59,0.0319280933484789,1.31083111275074,177.908572451414,1.34275920609922,0.754746771106784,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
60,0.0897643036399273,0.717888662350779,183.823960982444,0.807652965990706,0.4393621819888,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
61,0.101261388368264,2.46189455302933,187.637112196442,2.5631559413976,1.36601758116708,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
62,0.12498614286174,0.379985292175477,188.659972835343,0.504971435037218,0.267662200650236,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
63,0.186167703125132,0,191.098093269027,0.186167703125132,0.0974199689491649,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
64,0.200724876750445,0,203.768343048769,0.200724876750445,0.098506408673306,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
65,0.164102608102816,0,207.292089091572,0.164102608102816,0.0791649159511938,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
66,0.0662302832688174,0,212.081348958502,0.0662302832688174,0.0312287165250805,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
67,0.0358146248274596,0,225.460571815394,0.0358146248274596,0.0158850944708791,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
68,0.0268019554666425,0.288769332826594,224.608977385209,0.315571288293237,0.140498074461212,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
69,0.0490049865656036,0.0770784415546872,224.230853900691,0.126083428120291,0.056229294910562,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
70,0.0677827005194293,0,233.66454995763,0.0677827005194293,0.0290085511609358,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
71,0.138321621925433,6.52763609251748,228.208006339389,6.66595771444292,2.92100081034376,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
72,0.228818379299541,0,216.641127081321,0.228818379299541,0.105620932822072,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
73,0.502891530421346,0.179784552000668,210.390792685087,0.682676082422015,0.32448001821251,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
74,0.572723519145321,0.316227471777057,195.255282217698,0.888950990922378,0.455276282836359,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
75,0.34816038417808,0,188.58577660917,0.34816038417808,0.18461645964935,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
76,0.104961978124815,0.0152394724784618,197.361921686228,0.120201450603276,0.0609040738843109,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
77,0.0318700027954672,0,208.598266016389,0.0318700027954672,0.0152781724431799,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
78,0.029500361123588,0,212.505800346173,0.029500361123588,0.0138821439582034,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
79,0.0344213584723882,0.845607312559737,218.387970017273,0.880028671032125,0.402965726986941,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
80,0.0692050007342584,0,217.490080944165,0.0692050007342584,0.0318198422814625,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
81,0.081694457153308,0,215.450069459611,0.081694457153308,0.037918046328884,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
82,0.150283470648023,0,217.573801344835,0.150283470648023,0.0690724111630689,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
83,0.132404177827339,0,211.294473343082,0.132404177827339,0.0626633417014901,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
84,0.0666997514558145,0,211.162081053942,0.0666997514558145,0.0315869928553962,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
85,0.04157522399284,0,211.072839582414,0.04157522399284,0.0196970979663193,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
86,0.0691427000315564,0,209.487781227843,0.0691427000315564,0.0330056004346887,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
87,0.069915779941596,0,202.939939513683,0.069915779941596,0.0344514638711035,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
88,0.044450180754353,0,204.892957377936,0.044450180754353,0.0216943429013825,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
89,0.0461716211991593,0.014774589523174,205.21767576457,0.0609462107223333,0.0296983242282951,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
90,0.0591735623997584,9.52342144144978,205.078153875448,9.58259500384954,4.67265519157609,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
91,0.0702509906126225,0,197.43307526514,0.0702509906126225,0.0355821791856709,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
92,0.139233044754841,0,214.49350981929,0.139233044754841,0.0649124744483619,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
93,0.315381256817717,0,213.595441606514,0.315381256817717,0.147653552175852,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
94,0.189763323037145,0,220.189041818438,0.189763323037145,0.0861820013702671,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
95,0.082439798673102,0,218.779104857611,0.082439798673102,0.0376817515213606,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
96,0.0307081763362855,0,225.014274172297,0.0307081763362855,0.0136472125820657,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
97,0.0484728934983592,0,225.004925028368,0.0484728934983592,0.0215430366656409,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
98,0.0349428351577035,0,225.13232493758,0.0349428351577035,0.0155210208784508,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
99,0.0231606321598338,0,231.237498329349,0.0231606321598338,0.0100159499766108,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
100,0.0639781832472295,13.9829455566487,229.703650657318,14.0469237398959,6.11523748085822,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
