"year","total_carbon_kg","volume_m3","TC_49","VOL_49","Perc_Diff_TC","Perc_Diff_VOL","recovery_year_total_carbon","recovery_year_volume","year_after_impact","model","mgm","rcp","windcase"
94,233096.231279154,578.678563488828,168372.355362264,417.899770128385,38.44091613355,38.4730513996332,51,51,45,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp45","w8"
95,227509.977776654,563.734896616827,168372.355362264,417.899770128385,35.1231188084006,34.8971540337624,51,51,46,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp45","w8"
96,205000.408754545,504.529996522824,168372.355362264,417.899770128385,21.7541967108993,20.7299052516409,51,51,47,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp45","w8"
97,206816.403531911,507.16248526879,168372.355362264,417.899770128385,22.8327554644777,21.3598382963891,51,51,48,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp45","w8"
98,207276.425124884,507.364458799928,168372.355362264,417.899770128385,23.1059722832262,21.4081689119039,51,51,49,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp45","w8"
99,204123.877740466,496.997503882712,168372.355362264,417.899770128385,21.2336058976432,18.9274413168561,51,51,50,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp45","w8"
100,203385.219005491,494.010714941698,168372.355362264,417.899770128385,20.7949004264358,18.2127271307017,51,51,51,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp45","w8"
49,182413.011134295,460.945936048834,182413.011134295,460.945936048834,0,0,51,51,0,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
50,185095.209035898,466.450325495419,182413.011134295,460.945936048834,1.47039834764216,1.19415077042824,51,51,1,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
51,188865.616950265,477.027879504477,182413.011134295,460.945936048834,3.53736050726113,3.48890015030725,51,51,2,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
52,193356.261178966,489.450797160589,182413.011134295,460.945936048834,5.99916090229692,6.18399228249939,51,51,3,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
53,198121.280739652,502.060285927808,182413.011134295,460.945936048834,8.6113756401906,8.91956011835146,51,51,4,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
54,198294.251581777,501.715450173974,182413.011134295,460.945936048834,8.70619938168208,8.8447496629671,51,51,5,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
55,200098.754024662,506.567973955584,182413.011134295,460.945936048834,9.69543936608027,9.89748131805114,51,51,6,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
56,202427.658545136,512.859859112326,182413.011134295,460.945936048834,10.9721599826595,11.2624754886637,51,51,7,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
57,201013.242702083,509.204120603112,182413.011134295,460.945936048834,10.1967680112984,10.4693806323448,51,51,8,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
58,204579.817556501,519.128060415554,182413.011134295,460.945936048834,12.1519875607375,12.6223315613646,51,51,9,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
59,206863.481599574,524.27477096503,182413.011134295,460.945936048834,13.4039070531425,13.7388856183529,51,51,10,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
60,206849.336596113,523.727224734299,182413.011134295,460.945936048834,13.3961526701778,13.6200981016597,51,51,11,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
61,193420.65079357,486.685605762474,182413.011134295,460.945936048834,6.03445970812418,5.58409733130023,51,51,12,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
62,194399.364135549,488.867240940561,182413.011134295,460.945936048834,6.57099673248043,6.05739257212329,51,51,13,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
63,190057.154537384,474.686540297989,182413.011134295,460.945936048834,4.19056916804107,2.98095788997238,51,51,14,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
64,183184.254338583,453.680203717049,182413.011134295,460.945936048834,0.422800544485526,-1.57626562326719,51,51,15,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
65,179558.982507,442.312366471551,182413.011134295,460.945936048834,-1.56459706988414,-4.04246314372744,51,51,16,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
66,180521.40891162,444.719523514574,182413.011134295,460.945936048834,-1.03698865059704,-3.520242020865,51,51,17,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
67,184350.245080027,455.34105692324,182413.011134295,460.945936048834,1.06200425818632,-1.21595152213261,51,51,18,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
68,186606.886254039,460.16334598633,182413.011134295,460.945936048834,2.29910963788477,-0.169779143561259,51,51,19,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
69,191892.999946334,475.669962260174,182413.011134295,460.945936048834,5.1969915704424,3.19430654656633,51,51,20,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
70,195072.841005475,482.281762712159,182413.011134295,460.945936048834,6.94020113612383,4.6287047991382,51,51,21,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
71,198195.94384268,490.638371065201,182413.011134295,460.945936048834,8.65230643924067,6.44163071940418,51,51,22,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
72,201101.290652483,498.203267612855,182413.011134295,460.945936048834,10.2450364707972,8.08279857793856,51,51,23,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
73,202691.594969906,501.892442067558,182413.011134295,460.945936048834,11.1168516486367,8.88314720153766,51,51,24,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
74,207201.997343029,515.411154011258,182413.011134295,460.945936048834,13.5894835870473,11.8159666249131,51,51,25,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
75,210974.707349588,524.403574823684,182413.011134295,460.945936048834,15.6577077685897,13.7668289949142,51,51,26,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
76,214096.485074436,532.382869999448,182413.011134295,460.945936048834,17.3690866364874,15.497898639255,51,51,27,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
77,218109.748985584,543.437913198734,182413.011134295,460.945936048834,19.5691840342508,17.8962369984233,51,51,28,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
78,218824.863320085,543.936732482818,182413.011134295,460.945936048834,19.9612143669859,18.0044534388065,51,51,29,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
79,221759.692129599,552.77357518195,182413.011134295,460.945936048834,21.5701066226773,19.9215638866999,51,51,30,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
80,226428.989723985,565.662100286105,182413.011134295,460.945936048834,24.1298459556072,22.7176673114604,51,51,31,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
81,227429.087016998,566.587044178055,182413.011134295,460.945936048834,24.6781058011049,22.9183294324627,51,51,32,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
82,231175.55347163,578.186050896838,182413.011134295,460.945936048834,26.731943096666,25.4346780563833,51,51,33,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
83,232780.915746273,581.04666424243,182413.011134295,460.945936048834,27.6120131446634,26.0552743393471,51,51,34,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
84,236999.958090216,593.928985234568,182413.011134295,460.945936048834,29.9249196186633,28.8500318118967,51,51,35,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
85,240891.805538928,603.682493148993,182413.011134295,460.945936048834,32.0584557214398,30.9660083617781,51,51,36,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
86,242758.582602964,607.961861903281,182413.011134295,460.945936048834,33.081835058488,31.8943967951311,51,51,37,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
87,242866.620465178,608.02387431165,182413.011134295,460.945936048834,33.1410621177544,31.9078500883526,51,51,38,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
88,245171.88175158,615.117490377376,182413.011134295,460.945936048834,34.4048213595253,33.4467759169501,51,51,39,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
89,247196.995996317,620.076942101295,182413.011134295,460.945936048834,35.5150021696247,34.5227050739422,51,51,40,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
90,246531.816404506,618.161014143762,182413.011134295,460.945936048834,35.1503463878496,34.1070537344475,51,51,41,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
91,244940.915928231,614.427088779748,182413.011134295,460.945936048834,34.2782043918471,33.296996616682,51,51,42,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
92,246577.842539612,618.86557057545,182413.011134295,460.945936048834,35.1755782146911,34.2599038577671,51,51,43,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
93,247594.83592323,621.060209059671,182413.011134295,460.945936048834,35.7331006070325,34.7360201032066,51,51,44,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
94,251371.507130508,632.141874104284,182413.011134295,460.945936048834,37.803496344592,37.140133943455,51,51,45,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
95,256166.948793112,644.873421778061,182413.011134295,460.945936048834,40.4323886767693,39.902181871008,51,51,46,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
96,250536.0063158,627.763839595252,182413.011134295,460.945936048834,37.345469359832,36.1903404499794,51,51,47,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
97,249412.773375793,624.06795820648,182413.011134295,460.945936048834,36.7297057511823,35.3885367893478,51,51,48,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
98,247360.002548836,617.675439932795,182413.011134295,460.945936048834,35.6043634226983,34.0017107488625,51,51,49,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
99,244166.715310792,607.293692808628,182413.011134295,460.945936048834,33.8537825742226,31.749440729268,51,51,50,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
100,242827.912351016,601.874555811108,182413.011134295,460.945936048834,33.1198420776262,30.5737850669202,51,51,51,"EC-EARTH_RACMO22E-r1","UNMANAGED","rcp85","w8"
49,138028.503050185,334.72803844846,138028.503050185,334.72803844846,0,0,55,55,0,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
50,138020.848253001,334.545989200657,138028.503050185,334.72803844846,-0.0055458090285754,-0.0543872119728731,55,55,1,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
51,137816.042544801,333.848944173004,138028.503050185,334.72803844846,-0.153925095678679,-0.262629410888569,55,55,2,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
52,126515.453032397,307.316982930031,138028.503050185,334.72803844846,-8.3410670719239,-8.18905271440243,55,55,3,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
53,132182.052643878,319.744427375276,138028.503050185,334.72803844846,-4.23568341111499,-4.47635374157397,55,55,4,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
54,136500.660646657,329.688660258798,138028.503050185,334.72803844846,-1.10690355235747,-1.50551421178254,55,55,5,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
55,139207.139154247,335.26125648305,138028.503050185,334.72803844846,0.853907763988081,0.15929888546575,55,55,6,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
56,137995.929832412,332.685148865387,138028.503050185,334.72803844846,-0.0235989067860513,-0.610313253871116,55,55,7,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
57,141849.39065724,342.053314646342,138028.503050185,334.72803844846,2.76818738348992,2.18842623158673,55,55,8,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
58,142280.713816734,341.601113078973,138028.503050185,334.72803844846,3.0806758550462,2.05333101534343,55,55,9,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
59,145285.76012385,350.29322173293,138028.503050185,334.72803844846,5.25779597205829,4.65009843711253,55,55,10,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
60,147121.317902257,354.038814010571,138028.503050185,334.72803844846,6.58763563404421,5.76909411342418,55,55,11,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
61,141224.571290952,337.3601673775,138028.503050185,334.72803844846,2.31551322381906,0.786348505861566,55,55,12,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
62,140807.36666026,336.197527986068,138028.503050185,334.72803844846,2.01325345755935,0.439009992834405,55,55,13,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
63,144325.120367226,345.820175055029,138028.503050185,334.72803844846,4.56182395512335,3.31377576195372,55,55,14,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
64,144317.981375186,342.469458521536,138028.503050185,334.72803844846,4.55665184075388,2.31274921245281,55,55,15,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
65,144962.853188751,343.750104314335,138028.503050185,334.72803844846,5.02385375870125,2.6953421373644,55,55,16,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
66,150183.847108316,358.644073990107,138028.503050185,334.72803844846,8.80640142399516,7.14491551185939,55,55,17,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
67,151067.073534814,358.649868069905,138028.503050185,334.72803844846,9.44628840891514,7.1466464931732,55,55,18,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
68,151355.249272545,359.396940580217,138028.503050185,334.72803844846,9.65506828507316,7.36983440231141,55,55,19,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
69,155314.080975844,370.618454732423,138028.503050185,334.72803844846,12.5231945168413,10.7222617054498,55,55,20,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
70,154198.772369942,367.552211209851,138028.503050185,334.72803844846,11.715166768039,9.80622146669814,55,55,21,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
71,151541.297322139,361.479210146498,138028.503050185,334.72803844846,9.78985787235616,7.99191242599086,55,55,22,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
72,144329.83791718,344.146287176634,138028.503050185,334.72803844846,4.56524176365505,2.81370176571675,55,55,23,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
73,135341.38706632,319.32656949178,138028.503050185,334.72803844846,-1.94678339943166,-4.6011887824127,55,55,24,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
74,129745.336926387,304.854121258464,138028.503050185,334.72803844846,-6.00105481169056,-8.92483262784581,55,55,25,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
75,133315.97806703,313.056566997849,138028.503050185,334.72803844846,-3.41416800082365,-6.47435199963026,55,55,26,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
76,138624.859975362,326.558849142768,138028.503050185,334.72803844846,0.432053461421751,-2.44054526879749,55,55,27,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
77,141521.655408838,331.831371644363,138028.503050185,334.72803844846,2.53074711487894,-0.865379194860272,55,55,28,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
78,144827.047799523,340.390062339358,138028.503050185,334.72803844846,4.92546437808293,1.69152961226149,55,55,29,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
79,145869.657542231,342.048294906885,138028.503050185,334.72803844846,5.68082266978951,2.18692658444634,55,55,30,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
80,145839.678740502,342.107289055855,138028.503050185,334.72803844846,5.65910338640466,2.20455108618914,55,55,31,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
81,147974.894441708,347.099122303715,138028.503050185,334.72803844846,7.20604163033357,3.69586124681932,55,55,32,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
82,145847.508418901,342.401658527382,138028.503050185,334.72803844846,5.66477589478241,2.29249396450035,55,55,33,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
83,146647.814563651,343.450215498092,138028.503050185,334.72803844846,6.24458812708557,2.60575035484344,55,55,34,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
84,147429.484480713,344.83435958117,138028.503050185,334.72803844846,6.81089863526918,3.01926339351626,55,55,35,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
85,147090.352476561,344.171837904808,138028.503050185,334.72803844846,6.56520155339334,2.82133504564543,55,55,36,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
86,144735.567788292,339.233365699133,138028.503050185,334.72803844846,4.85918820380745,1.34596649613096,55,55,37,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
87,145946.330120298,341.005486401417,138028.503050185,334.72803844846,5.73637103579592,1.87538754806857,55,55,38,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
88,146427.542118896,341.852107902443,138028.503050185,334.72803844846,6.08500337474329,2.12831571774049,55,55,39,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
89,146673.174189711,342.671710477175,138028.503050185,334.72803844846,6.26296087293163,2.37317198330179,55,55,40,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
90,148768.924625128,347.36434994775,138028.503050185,334.72803844846,7.7813070036976,3.77509800429672,55,55,41,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
91,154066.374957237,362.126345013346,138028.503050185,334.72803844846,11.6192464256607,8.18524396458773,55,55,42,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
92,155766.300732027,363.93788025182,138028.503050185,334.72803844846,12.8508223228306,8.72644010903704,55,55,43,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
93,159691.38609634,374.858573668702,138028.503050185,334.72803844846,15.6944997355209,11.9889972188334,55,55,44,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
94,161032.758931696,376.617064629731,138028.503050185,334.72803844846,16.6663083154262,12.5143463856316,55,55,45,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
95,164956.021823721,387.582605154615,138028.503050185,334.72803844846,19.5086653687362,15.7903015687443,55,55,46,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
96,159671.858429251,372.589044880485,138028.503050185,334.72803844846,15.6803521742146,11.3109755034322,55,55,47,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
97,161077.242091127,375.842407904848,138028.503050185,334.72803844846,16.6985358325315,12.282917692513,55,55,48,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
98,164248.69251715,384.312690576466,138028.503050185,334.72803844846,18.9962137439337,14.8134146030436,55,55,49,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
99,164076.787048599,382.471124321639,138028.503050185,334.72803844846,18.8716702875084,14.2632466925922,55,55,50,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
100,163417.247091363,380.54314187506,138028.503050185,334.72803844846,18.3938414748633,13.6872619452385,55,55,51,"HadGEM2_CCLM","UNMANAGED","rcp45","w8"
49,123566.23191688,290.288043239744,123566.23191688,290.288043239744,0,0,51,51,0,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
50,128705.225660186,301.78781714089,123566.23191688,290.288043239744,4.158898158166,3.9615045018057,51,51,1,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
51,128731.276810109,300.864128462787,123566.23191688,290.288043239744,4.17998090020542,3.64330721479585,51,51,2,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
52,129859.159377845,303.578673293589,123566.23191688,290.288043239744,5.09275662399285,4.5784283450037,51,51,3,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
53,131363.142127339,306.894482843292,123566.23191688,290.288043239744,6.30990367635693,5.72067640754776,51,51,4,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
54,134589.311631717,315.501352149947,123566.23191688,290.288043239744,8.92078648335963,8.68561744011625,51,51,5,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
55,137738.039573356,322.587634935702,123566.23191688,290.288043239744,11.468997182021,11.1267385785101,51,51,6,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
56,138395.368572312,323.002857759503,123566.23191688,290.288043239744,12.0009620957027,11.2697767895116,51,51,7,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
57,139794.260476447,326.923372704231,123566.23191688,290.288043239744,13.1330609567209,12.620337047169,51,51,8,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
58,143991.234870276,338.236378044062,123566.23191688,290.288043239744,16.529599257454,16.51750250172,51,51,9,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
59,148263.348603097,348.41608586904,123566.23191688,290.288043239744,19.986946516934,20.0242634800117,51,51,10,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
60,151065.654866637,354.499287242842,123566.23191688,290.288043239744,22.2548041832788,22.1198376917189,51,51,11,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
61,142651.478709099,332.118816665586,123566.23191688,290.288043239744,15.445357923561,14.4100917691933,51,51,12,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
62,146481.359847605,342.704616041696,123566.23191688,290.288043239744,18.5448140444551,18.0567453681385,51,51,13,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
63,146231.663276136,339.417672751441,123566.23191688,290.288043239744,18.3427389567916,16.9244413112538,51,51,14,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
64,149227.065437284,347.941235270211,123566.23191688,290.288043239744,20.7668657709544,19.8606843695773,51,51,15,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
65,151531.711513525,351.504778993347,123566.23191688,290.288043239744,22.6319757127963,21.0882732441881,51,51,16,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
66,154906.173370062,359.923996007392,123566.23191688,290.288043239744,25.362868938388,23.9885707969505,51,51,17,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
67,151517.33301773,353.721747243926,123566.23191688,290.288043239744,22.6203394465026,21.8519864945983,51,51,18,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
68,131761.011243019,309.34325120236,123566.23191688,290.288043239744,6.63189222412463,6.5642414168878,51,51,19,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
69,112696.195937758,264.626165771055,123566.23191688,290.288043239744,-8.79693085278672,-8.84014277070824,51,51,20,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
70,115109.76517597,267.188205351918,123566.23191688,290.288043239744,-6.84367129249231,-7.9575574763675,51,51,21,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
71,113154.017486916,262.245074552008,123566.23191688,290.288043239744,-8.42642384447494,-9.66039399169292,51,51,22,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
72,114247.545294087,263.830430474814,123566.23191688,290.288043239744,-7.54145083024078,-9.11426198256416,51,51,23,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
73,119342.74312863,277.527403084179,123566.23191688,290.288043239744,-3.4179959384781,-4.39585454955367,51,51,24,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
74,123029.295323785,285.115879366429,123566.23191688,290.288043239744,-0.434533435846469,-1.78173507099738,51,51,25,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
75,125819.62114838,291.208946632767,123566.23191688,290.288043239744,1.82362866985879,0.317237796895058,51,51,26,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
76,126895.081882012,293.091068375122,123566.23191688,290.288043239744,2.69398031605563,0.965601305549841,51,51,27,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
77,126336.438533649,291.595998809018,123566.23191688,290.288043239744,2.24187998112075,0.450571630397701,51,51,28,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
78,130734.268625917,304.122921686337,123566.23191688,290.288043239744,5.80096730137323,4.76591398398314,51,51,29,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
79,136243.544560291,317.574443926531,123566.23191688,290.288043239744,10.2595283895518,9.39976734220918,51,51,30,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
80,141472.465127764,330.053467916099,123566.23191688,290.288043239744,14.4912027607428,13.6986092270821,51,51,31,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
81,146081.773647889,340.935038733596,123566.23191688,290.288043239744,18.2214358904747,17.4471517767697,51,51,32,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
82,148520.665684258,346.132977594487,123566.23191688,290.288043239744,20.1951887504065,19.2377659553211,51,51,33,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
83,151967.272012119,355.069278711028,123566.23191688,290.288043239744,22.9844672404874,22.3161914449859,51,51,34,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
84,155068.58258759,362.552949813984,123566.23191688,290.288043239744,25.4943038903229,24.8942070667921,51,51,35,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
85,156246.852657765,364.542065750396,123566.23191688,290.288043239744,26.4478573425048,25.5794285158784,51,51,36,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
86,156730.202707732,365.808372730866,123566.23191688,290.288043239744,26.8390241220281,26.0156528144535,51,51,37,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
87,148898.626365294,350.885631078018,123566.23191688,290.288043239744,20.5010657486545,20.8749858113269,51,51,38,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
88,148096.27887734,345.062917750796,123566.23191688,290.288043239744,19.8517398968365,18.8691459350996,51,51,39,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
89,149223.195641149,347.092676083412,123566.23191688,290.288043239744,20.7637340123219,19.5683680973228,51,51,40,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
90,144961.949934209,339.381994813884,123566.23191688,290.288043239744,17.3151820569571,16.9121507817648,51,51,41,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
91,147941.489129821,343.690566136637,123566.23191688,290.288043239744,19.7264712493116,18.3963908058001,51,51,42,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
92,149485.532251536,346.691882218407,123566.23191688,290.288043239744,20.9760384633984,19.430300452327,51,51,43,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
93,149456.691911401,346.407044988146,123566.23191688,290.288043239744,20.9526984782845,19.3321781779537,51,51,44,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
94,147788.719836896,343.457206784305,123566.23191688,290.288043239744,19.6028377205109,18.3160019100925,51,51,45,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
95,141414.272897191,330.892431752813,123566.23191688,290.288043239744,14.4441088017621,13.9876200410828,51,51,46,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
96,136121.477329841,314.234579926364,123566.23191688,290.288043239744,10.1607415053383,8.24923287206955,51,51,47,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
97,133683.297654612,310.093836582775,123566.23191688,290.288043239744,8.18756514687473,6.82280714079385,51,51,48,"HadGEM2_CCLM","UNMANAGED","rcp85","w8"
